# raw CPAP telemetry
# telem on
T,1109737,8.88,-14.98,18947
T,1109757,8.96,-16.00,18908
T,1109777,8.91,-16.80,18883
T,1109797,8.81,-17.31,18861
T,1109817,8.75,-17.77,18835
T,1109837,8.80,-18.41,18802
T,1109857,8.80,-18.79,18780
T,1109877,8.79,-19.25,18751
T,1109897,8.70,-19.46,18731
T,1109917,8.69,-19.52,18705
T,1109937,8.73,-19.29,18680
T,1109957,8.70,-19.02,18659
T,1109977,8.72,-19.51,18632
T,1109997,8.59,-19.60,18620
T,1110017,8.59,-19.77,18605
T,1110037,8.58,-19.84,18585
T,1110057,8.55,-19.77,18564
T,1110077,8.54,-19.87,18548
T,1110097,8.49,-19.81,18533
T,1110117,8.51,-19.92,18515
T,1110137,8.50,-19.78,18503
T,1110157,8.46,-19.64,18493
T,1110177,8.47,-19.03,18476
T,1110197,8.37,-18.29,18475
T,1110217,8.43,-18.23,18453
T,1110237,8.34,-18.03,18451
T,1110257,8.32,-18.15,18442
T,1110277,8.23,-17.70,18437
T,1110297,8.33,-17.77,18422
T,1110317,8.12,-17.30,18432
T,1110337,8.30,-17.19,18408
T,1110357,8.27,-17.03,18402
T,1110377,8.14,-17.36,18407
T,1110397,8.24,-17.04,18394
T,1110417,8.11,-16.99,18395
T,1110437,8.07,-16.98,18395
T,1110457,8.11,-16.53,18389
T,1110477,8.09,-16.24,18392
T,1110497,8.19,-15.86,18379
T,1110517,8.14,-15.73,18380
T,1110537,8.09,-15.10,18382
T,1110557,8.02,-15.10,18386
T,1110577,8.06,-14.81,18384
T,1110597,8.02,-14.36,18384
T,1110617,8.01,-13.94,18389
T,1110637,7.99,-13.16,18393
T,1110657,7.95,-13.08,18400
T,1110677,8.00,-12.54,18397
T,1110697,7.97,-12.17,18402
T,1110717,7.91,-11.70,18413
T,1110737,7.89,-11.27,18418
T,1110757,7.94,-10.55,18420
T,1110777,7.91,-10.33,18427
T,1110797,7.92,-10.26,18429
T,1110817,7.92,-9.90,18439
T,1110837,7.87,-9.98,18445
T,1110857,7.80,-9.89,18462
T,1110877,7.85,-9.84,18463
T,1110897,7.90,-9.93,18460
T,1110917,7.84,-9.60,18479
T,1110937,7.81,-9.32,18489
T,1110957,7.81,-8.56,18504
T,1110977,7.81,-8.12,18511
T,1110997,7.75,-7.34,18533
T,1111017,7.71,-7.02,18541
T,1111037,7.64,-6.80,18558
T,1111057,7.74,-6.62,18566
T,1111077,7.76,-6.08,18576
T,1111097,7.80,-6.21,18582
T,1111117,7.69,-6.14,18605
T,1111137,7.76,-6.15,18613
T,1111157,7.73,-5.63,18632
T,1111177,7.66,-4.94,18654
T,1111197,7.69,-4.21,18667
T,1111217,7.65,-3.88,18684
T,1111237,7.64,-3.50,18696
T,1111257,7.62,-2.84,18717
T,1111277,7.63,-2.31,18731
T,1111297,7.80,-1.51,18733
T,1111317,7.79,-1.35,18744
T,1111337,7.68,-0.82,18769
T,1111357,7.79,-0.04,18772
T,1111377,7.80,0.47,18784
T,1111397,7.74,0.52,18798
T,1111417,7.81,0.75,18808
T,1111437,7.78,1.06,18822
T,1111457,7.77,1.16,18832
T,1111477,7.81,0.90,18837
T,1111497,7.82,0.84,18851
T,1111517,7.86,0.88,18853
T,1111537,7.78,0.75,18869
T,1111557,7.79,0.72,18880
T,1111577,7.86,0.93,18886
T,1111597,7.87,0.77,18886
T,1111617,7.82,0.99,18902
T,1111637,7.84,0.91,18913
T,1111657,7.92,1.42,18916
T,1111677,7.92,1.50,18920
T,1111697,7.96,1.74,18924
T,1111717,7.89,1.37,18937
T,1111737,7.85,1.35,18951
T,1111757,7.88,1.26,18950
T,1111777,7.83,1.43,18964
T,1111797,7.95,1.78,18961
T,1111817,7.95,1.78,18967
T,1111837,7.85,1.69,18977
T,1111857,8.00,1.57,18973
T,1111877,7.97,1.89,18981
T,1111897,7.96,2.00,18985
T,1111917,7.96,2.17,18991
T,1111937,7.89,2.06,19001
T,1111957,7.98,2.16,18999
T,1111977,7.96,1.84,19005
T,1111997,8.02,1.87,19009
T,1112017,7.94,1.82,19019
T,1112037,7.92,1.83,19025
T,1112057,8.01,2.15,19023
T,1112077,8.01,2.34,19025
T,1112097,7.95,2.50,19037
T,1112117,8.02,2.09,19029
T,1112137,8.10,1.48,19022
T,1112157,7.94,1.21,19047
T,1112177,8.04,1.31,19040
T,1112197,8.04,1.39,19045
T,1112217,8.00,1.25,19047
T,1112237,8.01,1.35,19051
T,1112257,7.96,1.45,19059
T,1112277,8.10,1.61,19053
T,1112297,7.98,1.49,19062
T,1112317,8.04,1.32,19059
T,1112337,8.12,0.87,19049
T,1112357,7.99,0.43,19060
T,1112377,8.03,0.24,19066
T,1112397,8.03,0.41,19067
T,1112417,8.02,0.56,19068
T,1112437,8.01,0.72,19075
T,1112457,8.09,0.67,19063
T,1112477,8.08,0.23,19069
T,1112497,8.10,0.55,19071
T,1112517,8.03,0.03,19070
T,1112537,8.14,-0.22,19063
T,1112557,8.05,-0.52,19072
T,1112577,8.05,-0.88,19068
T,1112597,8.17,-0.52,19065
T,1112617,8.07,-0.60,19070
T,1112637,8.10,-0.76,19071
T,1112657,8.09,-0.49,19073
T,1112677,8.06,0.05,19082
T,1112697,8.06,0.42,19076
T,1112717,8.01,0.87,19089
T,1112737,8.12,1.78,19081
T,1112757,8.03,1.64,19081
T,1112777,8.05,1.84,19087
T,1112797,8.05,1.32,19080
T,1112817,8.07,1.16,19082
T,1112837,8.10,1.17,19084
T,1112857,8.04,1.38,19093
T,1112877,8.09,1.05,19081
T,1112897,8.06,0.99,19088
T,1112917,8.11,0.95,19081
T,1112937,7.99,1.08,19100
T,1112957,8.03,1.36,19096
T,1112977,8.04,1.54,19095
T,1112997,8.02,1.59,19099
T,1113017,8.11,1.57,19086
T,1113037,8.06,1.68,19098
T,1113057,8.09,1.49,19095
T,1113077,8.08,1.54,19097
T,1113097,8.15,1.42,19086
T,1113117,8.03,0.74,19097
T,1113137,8.08,0.92,19097
T,1113157,8.09,0.41,19090
T,1113177,8.01,0.51,19103
T,1113197,8.06,0.73,19099
T,1113217,8.14,0.98,19097
T,1113237,8.06,0.88,19096
T,1113257,8.14,0.55,19089
T,1113277,8.13,0.20,19091
T,1113297,8.08,-0.16,19097
T,1113317,8.14,-0.26,19094
T,1113337,8.15,-0.71,19090
T,1113357,8.19,-0.22,19092
T,1113377,8.12,-0.08,19095
T,1113397,8.07,0.22,19100
T,1113417,8.13,0.48,19100
T,1113437,8.17,0.49,19086
T,1113457,8.10,0.78,19098
T,1113477,8.12,0.53,19096
T,1113497,8.04,0.54,19098
T,1113517,8.11,0.46,19094
T,1113537,8.14,0.69,19095
T,1113557,8.08,1.12,19103
T,1113577,8.06,1.31,19107
T,1113597,8.13,1.39,19099
T,1113617,8.11,0.68,19095
T,1113637,8.14,0.76,19098
T,1113657,8.10,0.81,19103
T,1113677,7.99,1.07,19112
T,1113697,8.07,0.92,19105
T,1113717,8.17,0.78,19093
T,1113737,8.06,0.68,19105
T,1113757,7.98,0.72,19117
T,1113777,8.13,1.19,19104
T,1113797,8.15,1.13,19105
T,1113817,8.11,0.96,19108
T,1113837,8.07,0.83,19109
T,1113857,8.06,0.80,19110
T,1113877,8.04,0.41,19111
T,1113897,8.00,0.25,19115
T,1113917,8.11,0.55,19112
T,1113937,8.03,0.44,19118
T,1113957,8.05,0.88,19124
T,1113977,8.11,1.04,19120
T,1113997,8.07,1.24,19123
T,1114017,7.98,1.24,19132
T,1114037,8.03,1.13,19130
T,1114057,8.06,1.26,19129
T,1114077,8.01,1.40,19139
T,1114097,8.10,1.11,19129
T,1114117,8.12,1.25,19134
T,1114137,8.12,1.52,19135
T,1114157,8.10,1.16,19128
T,1114177,8.19,1.55,19124
T,1114197,7.98,1.66,19144
T,1114217,8.09,2.12,19140
T,1114237,8.10,1.73,19136
T,1114257,8.10,1.53,19136
T,1114277,7.92,1.35,19152
T,1114297,8.06,1.57,19149
T,1114317,8.03,1.62,19153
T,1114337,8.00,1.58,19156
T,1114357,8.04,1.41,19153
T,1114377,8.10,1.18,19147
T,1114397,8.11,1.61,19157
T,1114417,8.10,1.24,19147
T,1114437,8.05,1.41,19159
T,1114457,8.09,1.47,19156
T,1114477,8.01,1.48,19159
T,1114497,8.04,1.43,19164
T,1114517,8.04,1.10,19162
T,1114537,8.05,1.29,19161
T,1114557,8.03,1.39,19166
T,1114577,8.13,1.83,19158
T,1114597,8.12,2.04,19158
T,1114617,8.03,2.30,19174
T,1114637,8.09,2.32,19169
T,1114657,8.05,2.06,19173
T,1114677,8.04,1.87,19170
T,1114697,8.01,1.75,19172
T,1114717,8.09,2.13,19175
T,1114737,8.04,2.27,19188
T,1114757,7.99,2.62,19198
T,1114777,7.96,2.97,19206
T,1114797,7.97,3.20,19221
T,1114817,7.96,3.45,19244
T,1114837,7.96,3.72,19265
T,1114857,7.93,4.13,19294
T,1114877,7.90,4.33,19314
T,1114897,8.00,4.52,19325
T,1114917,8.02,4.44,19316
T,1114937,8.01,4.51,19330
T,1114957,8.03,4.56,19335
T,1114977,7.98,4.60,19342
T,1114997,8.08,4.72,19345
T,1115017,7.94,4.64,19357
T,1115037,8.01,4.65,19364
T,1115057,7.84,4.39,19367
T,1115077,7.85,4.81,19405
T,1115097,7.79,5.07,19439
T,1115117,7.73,5.72,19509
T,1115137,7.70,6.40,19564
T,1115157,7.73,7.00,19611
T,1115177,7.73,8.07,19698
T,1115197,7.67,8.71,19758
T,1115217,7.59,9.29,19823
T,1115237,7.58,9.96,19884
T,1115257,7.54,10.79,19968
T,1115277,7.58,11.61,20036
T,1115297,7.64,12.33,20096
T,1115317,7.52,13.15,20179
T,1115337,7.55,14.14,20269
T,1115357,7.49,14.85,20343
T,1115377,7.52,15.36,20391
T,1115397,7.59,16.11,20463
T,1115417,7.61,16.70,20520
T,1115437,7.44,17.19,20593
T,1115457,7.56,17.77,20643
T,1115477,7.60,18.30,20700
T,1115497,7.65,18.88,20757
T,1115517,7.65,19.45,20814
T,1115537,7.64,20.06,20877
T,1115557,7.61,20.55,20932
T,1115577,7.72,21.09,20982
T,1115597,7.72,21.51,21026
T,1115617,7.71,21.71,21063
T,1115637,7.76,21.82,21083
T,1115657,7.83,22.08,21117
T,1115677,7.86,22.29,21137
T,1115697,7.88,22.28,21148
T,1115717,7.94,22.58,21180
T,1115737,7.98,22.55,21175
T,1115757,8.00,22.49,21187
T,1115777,8.10,22.46,21179
T,1115797,8.35,22.03,21129
T,1115817,8.29,21.58,21103
T,1115837,8.27,21.19,21075
T,1115857,8.45,21.12,21054
T,1115877,8.56,20.68,21003
T,1115897,8.59,20.15,20953
T,1115917,8.76,19.32,20874
T,1115937,8.95,18.39,20772
T,1115957,8.99,17.00,20654
T,1115977,9.10,15.77,20539
T,1115997,9.30,14.42,20400
T,1116017,9.50,12.78,20238
T,1116037,9.58,10.95,20079
T,1116057,9.70,8.76,19917
T,1116077,9.73,5.91,19765
T,1116097,9.61,2.94,19625
T,1116117,9.60,0.01,19480
T,1116137,9.46,-2.65,19352
T,1116157,9.40,-4.73,19276
T,1116177,9.35,-7.15,19234
T,1116197,9.43,-8.42,19186
T,1116217,9.28,-10.26,19149
T,1116237,9.26,-11.96,19107
T,1116257,9.14,-13.79,19072
T,1116277,9.09,-15.01,19045
T,1116297,9.13,-15.99,19002
T,1116317,9.12,-16.88,18964
T,1116337,9.09,-17.64,18922
T,1116357,9.11,-18.49,18891
T,1116377,8.97,-19.31,18867
T,1116397,8.84,-19.60,18845
T,1116417,8.94,-19.21,18813
T,1116437,8.94,-19.30,18780
T,1116457,8.80,-19.64,18761
T,1116477,8.79,-20.05,18734
T,1116497,8.77,-20.09,18708
T,1116517,8.72,-20.43,18690
T,1116537,8.69,-20.28,18670
T,1116557,8.76,-20.15,18638
T,1116577,8.64,-20.43,18624
T,1116597,8.67,-19.83,18605
T,1116617,8.61,-19.63,18587
T,1116637,8.57,-19.63,18570
T,1116657,8.54,-19.87,18554
T,1116677,8.56,-20.15,18536
T,1116697,8.51,-19.63,18523
T,1116717,8.47,-19.71,18505
T,1116737,8.41,-19.38,18503
T,1116757,8.50,-19.53,18483
T,1116777,8.40,-19.32,18479
T,1116797,8.33,-19.33,18468
T,1116817,8.33,-19.08,18456
T,1116837,8.37,-18.90,18444
T,1116857,8.30,-18.78,18439
T,1116877,8.29,-18.53,18433
T,1116897,8.27,-18.10,18426
T,1116917,8.28,-17.46,18418
T,1116937,8.29,-17.40,18404
T,1116957,8.25,-16.83,18405
T,1116977,8.19,-16.91,18401
T,1116997,8.13,-16.69,18404
T,1117017,8.11,-16.33,18401
T,1117037,8.11,-15.75,18402
T,1117057,8.16,-14.86,18396
T,1117077,8.02,-14.56,18408
T,1117097,8.04,-13.55,18407
T,1117117,8.00,-13.39,18411
T,1117137,8.03,-13.13,18411
T,1117157,8.05,-12.68,18410
T,1117177,7.97,-12.72,18418
T,1117197,7.94,-12.82,18423
T,1117217,8.01,-12.88,18425
T,1117237,7.94,-12.80,18434
T,1117257,7.82,-12.23,18448
T,1117277,7.86,-11.16,18454
T,1117297,7.91,-10.72,18455
T,1117317,7.88,-10.31,18466
T,1117337,7.81,-10.24,18473
T,1117357,7.86,-9.73,18480
T,1117377,7.77,-9.49,18498
T,1117397,7.79,-8.97,18507
T,1117417,7.78,-8.30,18517
T,1117437,7.79,-7.96,18529
T,1117457,7.76,-7.57,18541
T,1117477,7.75,-6.99,18552
T,1117497,7.84,-6.22,18558
T,1117517,7.70,-6.21,18575
T,1117537,7.69,-5.91,18593
T,1117557,7.73,-5.65,18603
T,1117577,7.79,-5.17,18611
T,1117597,7.64,-5.02,18633
T,1117617,7.72,-4.54,18647
T,1117637,7.73,-3.78,18660
T,1117657,7.66,-3.14,18679
T,1117677,7.70,-2.03,18696
T,1117697,7.67,-1.90,18710
T,1117717,7.70,-1.58,18720
T,1117737,7.65,-1.40,18740
T,1117757,7.64,-0.89,18761
T,1117777,7.72,-0.38,18768
T,1117797,7.65,0.08,18789
T,1117817,7.74,0.30,18793
T,1117837,7.81,0.55,18802
T,1117857,7.76,1.00,18821
T,1117877,7.75,1.37,18838
T,1117897,7.76,1.49,18847
T,1117917,7.79,1.28,18855
T,1117937,7.74,1.53,18873
T,1117957,7.76,1.73,18884
T,1117977,7.76,2.16,18902
T,1117997,7.81,1.94,18901
T,1118017,7.80,2.07,18913
T,1118037,7.86,2.26,18919
T,1118057,7.93,1.82,18921
T,1118077,7.88,1.55,18932
T,1118097,7.96,1.66,18938
T,1118117,7.93,1.84,18949
T,1118137,7.91,1.56,18952
T,1118157,7.95,1.76,18957
T,1118177,7.90,1.94,18964
T,1118197,7.91,2.10,18978
T,1118217,8.02,2.39,18971
T,1118237,7.95,1.98,18978
T,1118257,7.98,1.91,18983
T,1118277,7.96,1.40,18988
T,1118297,7.95,1.18,18996
T,1118317,8.01,1.49,18996
T,1118337,7.98,1.33,19001
T,1118357,7.97,1.41,19008
T,1118377,7.93,1.45,19011
T,1118397,7.96,1.47,19016
T,1118417,7.95,1.04,19017
T,1118437,7.90,0.60,19029
T,1118457,7.96,0.54,19027
T,1118477,8.02,0.43,19025
T,1118497,7.94,0.70,19036
T,1118517,7.90,0.49,19044
T,1118537,7.96,0.53,19042
T,1118557,8.00,0.75,19038
T,1118577,8.11,0.71,19030
T,1118597,8.05,0.99,19041
T,1118617,8.01,0.92,19049
T,1118637,8.05,1.27,19045
T,1118657,8.01,1.30,19053
T,1118677,8.02,1.58,19055
T,1118697,8.06,1.51,19050
T,1118717,8.08,1.80,19060
T,1118737,8.10,2.45,19062
T,1118757,8.09,2.37,19061
T,1118777,8.08,2.36,19065
T,1118797,8.02,2.51,19071
T,1118817,8.06,2.48,19076
T,1118837,8.05,2.30,19077
T,1118857,8.06,2.49,19086
T,1118877,8.04,2.85,19088
T,1118897,7.98,3.12,19106
T,1118917,8.01,3.04,19101
T,1118937,8.06,2.68,19094
T,1118957,8.06,2.92,19097
T,1118977,7.98,2.90,19104
T,1118997,8.02,2.77,19107
T,1119017,8.07,2.18,19100
T,1119037,8.03,2.37,19110
T,1119057,8.10,2.35,19108
T,1119077,8.01,2.19,19117
T,1119097,8.09,2.32,19111
T,1119117,8.03,2.33,19119
T,1119137,8.04,2.42,19120
T,1119157,8.10,2.11,19112
T,1119177,8.07,2.13,19118
T,1119197,8.02,1.77,19123
T,1119217,8.02,2.14,19132
T,1119237,8.06,1.96,19126
T,1119257,8.06,2.23,19125
T,1119277,8.12,2.28,19120
T,1119297,8.09,2.02,19119
T,1119317,8.06,1.86,19131
T,1119337,8.11,1.76,19125
T,1119357,8.07,2.22,19127
T,1119377,8.15,2.29,19128
T,1119397,8.02,2.75,19140
T,1119417,8.05,2.62,19131
T,1119437,8.13,2.47,19125
T,1119457,8.07,2.08,19131
T,1119477,8.11,1.60,19127
T,1119497,8.09,1.54,19126
T,1119517,8.12,0.94,19119
T,1119537,8.26,1.06,19110
T,1119557,8.06,0.88,19131
T,1119577,8.10,1.31,19127
T,1119597,8.14,1.56,19125
T,1119617,8.11,1.26,19122
T,1119637,8.14,1.03,19116
T,1119657,8.16,0.50,19114
T,1119677,8.12,0.83,19121
T,1119697,8.10,0.21,19121
T,1119717,8.03,0.80,19129
T,1119737,8.14,1.03,19122
T,1119757,8.08,1.33,19129
T,1119777,8.12,1.64,19130
T,1119797,8.10,1.87,19132
T,1119817,8.08,1.51,19128
T,1119837,8.09,1.54,19134
T,1119857,8.01,1.86,19146
T,1119877,8.06,1.93,19140
T,1119897,8.06,2.43,19149
T,1119917,8.09,2.49,19144
T,1119937,8.09,2.96,19145
T,1119957,8.11,3.02,19143
T,1119977,8.10,3.07,19148
T,1119997,8.09,2.77,19145
T,1120017,8.09,2.91,19148
T,1120037,8.02,2.88,19150
T,1120057,8.19,2.94,19145
T,1120077,8.10,2.77,19146
T,1120097,8.08,2.20,19145
T,1120117,8.13,1.74,19145
T,1120137,8.02,1.14,19148
T,1120157,8.05,1.40,19150
T,1120177,8.04,1.07,19146
T,1120197,8.10,1.26,19146
T,1120217,8.19,0.96,19133
T,1120237,8.09,0.91,19149
T,1120257,8.07,0.55,19152
T,1120277,8.12,0.48,19149
T,1120297,8.13,0.53,19141
T,1120317,8.17,0.49,19139
T,1120337,8.12,0.65,19143
T,1120357,8.04,0.77,19150
T,1120377,8.09,1.41,19148
T,1120397,8.22,1.30,19127
T,1120417,8.08,1.80,19146
T,1120437,8.18,1.44,19124
T,1120457,8.09,1.51,19145
T,1120477,8.10,1.60,19142
T,1120497,8.08,1.52,19144
T,1120517,8.09,1.52,19140
T,1120537,8.19,1.42,19129
T,1120557,8.11,1.50,19140
T,1120577,8.04,1.32,19147
T,1120597,8.13,1.28,19139
T,1120617,8.10,0.95,19136
T,1120637,8.12,1.29,19139
T,1120657,8.13,1.48,19137
T,1120677,8.13,1.65,19139
T,1120697,8.09,1.70,19145
T,1120717,8.10,1.60,19145
T,1120737,8.13,1.62,19134
T,1120757,8.09,1.57,19141
T,1120777,8.17,2.16,19139
T,1120797,7.99,2.39,19156
T,1120817,8.02,2.72,19157
T,1120837,8.14,2.46,19146
T,1120857,7.98,2.66,19165
T,1120877,7.98,2.78,19174
T,1120897,7.99,3.09,19189
T,1120917,7.93,2.96,19185
T,1120937,7.95,3.12,19207
T,1120957,7.94,3.36,19228
T,1120977,7.84,3.74,19270
T,1120997,7.83,4.29,19319
T,1121017,7.84,4.60,19350
T,1121037,7.83,5.15,19391
T,1121057,7.81,5.46,19422
T,1121077,7.79,5.72,19455
T,1121097,7.76,6.12,19494
T,1121117,7.86,6.47,19520
T,1121137,7.90,6.75,19543
T,1121157,7.85,7.16,19586
T,1121177,7.84,7.83,19640
T,1121197,7.85,7.98,19654
T,1121217,7.79,8.24,19693
T,1121237,7.83,8.59,19725
T,1121257,7.91,9.07,19762
T,1121277,7.84,9.50,19803
T,1121297,7.87,9.91,19841
T,1121317,7.79,10.11,19867
T,1121337,7.87,10.03,19860
T,1121357,8.00,10.33,19882
T,1121377,7.88,10.40,19903
T,1121397,7.99,11.06,19943
T,1121417,7.98,11.20,19962
T,1121437,7.95,11.29,19979
T,1121457,8.04,11.48,19995
T,1121477,8.04,11.49,19998
T,1121497,7.90,11.71,20034
T,1121517,7.86,11.64,20047
T,1121537,7.99,11.92,20063
T,1121557,7.89,12.32,20106
T,1121577,8.03,12.90,20138
T,1121597,8.07,13.16,20157
T,1121617,8.00,13.37,20181
T,1121637,8.05,13.56,20194
T,1121657,8.10,13.52,20192
T,1121677,8.05,13.43,20197
T,1121697,7.97,13.43,20215
T,1121717,7.99,13.66,20236
T,1121737,8.06,13.89,20253
T,1121757,7.98,13.64,20251
T,1121777,7.99,13.48,20248
T,1121797,7.98,13.42,20253
T,1121817,8.03,13.82,20280
T,1121837,7.99,13.80,20292
T,1121857,8.13,13.96,20299
T,1121877,8.06,13.99,20316
T,1121897,8.07,14.09,20328
T,1121917,8.18,14.29,20327
T,1121937,8.09,14.16,20328
T,1121957,8.24,14.19,20319
T,1121977,8.20,14.05,20321
T,1121997,8.33,13.98,20304
T,1122017,8.21,13.63,20283
T,1122037,8.29,13.46,20263
T,1122057,8.26,13.51,20266
T,1122077,8.42,13.02,20223
T,1122097,8.31,12.71,20200
T,1122117,8.35,12.15,20158
T,1122137,8.45,12.09,20142
T,1122157,8.42,11.67,20107
T,1122177,8.46,11.34,20074
T,1122197,8.63,10.50,19995
T,1122217,8.53,9.98,19960
T,1122237,8.67,9.43,19896
T,1122257,8.64,8.58,19827
T,1122277,8.70,7.80,19755
T,1122297,8.77,6.76,19661
T,1122317,8.74,5.66,19569
T,1122337,8.88,4.11,19445
T,1122357,8.87,2.66,19344
T,1122377,9.13,1.38,19288
T,1122397,9.00,0.02,19268
T,1122417,8.93,-1.65,19239
T,1122437,8.85,-3.50,19218
T,1122457,8.99,-4.66,19176
T,1122477,8.83,-6.17,19156
T,1122497,8.88,-6.87,19130
T,1122517,8.84,-7.96,19100
T,1122537,8.77,-8.47,19083
T,1122557,8.85,-9.20,19047
T,1122577,8.84,-10.03,19020
T,1122597,8.80,-10.28,18992
T,1122617,8.84,-11.38,18963
T,1122637,8.78,-12.13,18944
T,1122657,8.73,-12.49,18921
T,1122677,8.66,-13.37,18903
T,1122697,8.83,-13.46,18859
T,1122717,8.76,-14.54,18840
T,1122737,8.68,-14.83,18823
T,1122757,8.75,-15.09,18793
T,1122777,8.68,-15.33,18773
T,1122797,8.61,-15.90,18754
T,1122817,8.61,-16.40,18731
T,1122837,8.67,-16.26,18714
T,1122857,8.61,-16.08,18702
T,1122877,8.50,-15.51,18686
T,1122897,8.59,-15.50,18663
T,1122917,8.55,-15.25,18648
T,1122937,8.53,-15.78,18629
T,1122957,8.40,-15.82,18625
T,1122977,8.46,-15.86,18609
T,1122997,8.43,-15.78,18598
T,1123017,8.47,-16.14,18578
T,1123037,8.48,-16.08,18564
T,1123057,8.38,-15.76,18560
T,1123077,8.37,-15.58,18548
T,1123097,8.34,-15.42,18539
T,1123117,8.39,-15.67,18523
T,1123137,8.23,-15.37,18526
T,1123157,8.28,-15.45,18515
T,1123177,8.26,-15.01,18507
T,1123197,8.28,-14.76,18501
T,1123217,8.22,-14.72,18496
T,1123237,8.15,-14.17,18501
T,1123257,8.16,-14.39,18489
T,1123277,8.20,-14.04,18484
T,1123297,8.15,-14.03,18483
T,1123317,8.12,-13.30,18489
T,1123337,8.08,-12.63,18490
T,1123357,8.16,-12.74,18475
T,1123377,8.06,-12.42,18485
T,1123397,7.99,-12.50,18488
T,1123417,8.02,-12.00,18489
T,1123437,8.01,-11.89,18490
T,1123457,8.07,-11.04,18490
T,1123477,7.96,-10.54,18507
T,1123497,8.02,-9.93,18508
T,1123517,7.86,-9.43,18518
T,1123537,7.90,-9.44,18518
T,1123557,7.90,-9.11,18522
T,1123577,7.96,-9.08,18520
T,1123597,7.90,-8.54,18534
T,1123617,7.89,-8.63,18537
T,1123637,7.83,-7.94,18554
T,1123657,7.84,-7.62,18559
T,1123677,7.88,-7.39,18559
T,1123697,7.85,-7.37,18567
T,1123717,7.98,-7.05,18569
T,1123737,7.84,-6.40,18588
T,1123757,7.86,-6.16,18592
T,1123777,7.88,-5.27,18604
T,1123797,7.86,-4.80,18611
T,1123817,7.86,-4.62,18623
T,1123837,7.80,-4.55,18630
T,1123857,7.74,-4.39,18649
T,1123877,7.82,-3.69,18655
T,1123897,7.78,-3.57,18668
T,1123917,7.71,-3.03,18687
T,1123937,7.70,-2.93,18700
T,1123957,7.71,-2.47,18712
T,1123977,7.71,-2.35,18723
T,1123997,7.80,-2.43,18731
T,1124017,7.73,-2.21,18747
T,1124037,7.75,-2.04,18759
T,1124057,7.75,-1.19,18773
T,1124077,7.69,-0.50,18797
T,1124097,7.69,0.02,18815
T,1124117,7.68,0.54,18827
T,1124137,7.65,1.15,18848
T,1124157,7.83,1.40,18844
T,1124177,7.68,1.66,18872
T,1124197,7.77,1.85,18871
T,1124217,7.69,2.18,18890
T,1124237,7.78,2.19,18896
T,1124257,7.76,1.88,18903
T,1124277,7.79,1.61,18909
T,1124297,7.91,1.14,18910
T,1124317,7.87,1.33,18923
T,1124337,7.80,1.24,18939
T,1124357,7.78,1.93,18956
T,1124377,7.85,2.12,18956
T,1124397,7.95,2.40,18959
T,1124417,7.94,2.89,18967
T,1124437,7.91,2.91,18974
T,1124457,7.87,3.15,18997
T,1124477,7.86,2.91,18992
T,1124497,8.01,2.92,18989
T,1124517,7.94,2.89,18996
T,1124537,7.96,2.67,19001
T,1124557,7.89,2.52,19010
T,1124577,7.95,1.98,19010
T,1124597,7.97,2.17,19014
T,1124617,7.98,2.14,19021
T,1124637,7.98,2.52,19030
T,1124657,8.01,2.92,19031
T,1124677,7.92,2.78,19042
T,1124697,8.03,2.79,19035
T,1124717,7.98,2.27,19041
T,1124737,8.09,2.30,19040
T,1124757,8.05,2.22,19047
T,1124777,8.02,2.50,19057
T,1124797,8.06,2.42,19051
T,1124817,7.98,1.77,19057
T,1124837,7.99,1.94,19067
T,1124857,8.05,1.69,19062
T,1124877,8.03,2.32,19072
T,1124897,8.06,2.24,19071
T,1124917,8.00,2.58,19084
T,1124937,7.91,2.10,19086
T,1124957,8.06,2.33,19080
T,1124977,8.00,2.26,19092
T,1124997,8.14,2.21,19075
T,1125017,7.99,2.13,19091
T,1125037,7.98,1.91,19094
T,1125057,8.05,1.60,19084
T,1125077,8.07,1.41,19086
T,1125097,8.00,1.91,19098
T,1125117,7.99,2.12,19102
T,1125137,7.96,1.90,19108
T,1125157,8.08,1.81,19093
T,1125177,8.13,1.25,19090
T,1125197,8.00,1.61,19103
T,1125217,8.04,1.29,19103
T,1125237,8.06,1.25,19102
T,1125257,8.05,0.97,19103
T,1125277,7.98,0.77,19111
T,1125297,8.15,0.76,19095
T,1125317,8.12,0.64,19095
T,1125337,8.09,0.93,19104
T,1125357,8.09,0.80,19106
T,1125377,8.07,1.02,19109
T,1125397,8.12,0.92,19106
T,1125417,8.11,1.02,19108
T,1125437,7.98,1.20,19118
T,1125457,8.02,1.17,19118
T,1125477,8.01,1.28,19120
T,1125497,8.09,1.37,19115
T,1125517,8.08,1.57,19116
T,1125537,8.22,1.41,19100
T,1125557,8.12,1.56,19111
T,1125577,8.17,1.04,19103
T,1125597,8.10,0.91,19111
T,1125617,8.20,0.80,19103
T,1125637,8.06,0.78,19116
T,1125657,8.07,0.91,19115
T,1125677,8.07,0.49,19114
T,1125697,8.08,0.59,19114
T,1125717,7.96,0.39,19127
T,1125737,8.07,0.77,19119
T,1125757,8.04,0.68,19118
T,1125777,8.08,0.69,19121
T,1125797,8.02,0.30,19122
T,1125817,8.00,0.59,19129
T,1125837,8.01,1.03,19132
T,1125857,8.10,1.37,19129
